id,price,beds,baths,garage,sqft,year_built,address,postal_code,state,city,pictures,county,pictures1
6630858530,163900,2,2,,1251.0,1983.0,845 SW Tara Trace Cir,32064,FL,Live Oak,https://ap.rdcpix.com/6d4ec18d8fe5fe6a2a6bf39068cea6fbl-m3353675173s.jpg,Suwannee,https://ap.rdcpix.com/6d4ec18d8fe5fe6a2a6bf39068cea6fbl-m2807083737s.jpg
6335207177,239000,4,2,,1938.0,,21210 129th Rd,32071,FL,OBrien,https://ap.rdcpix.com/82f10a7e0ed012682ffc15d6e726ae11l-m1861531044s.jpg,Suwannee,https://ap.rdcpix.com/82f10a7e0ed012682ffc15d6e726ae11l-m3652898981s.jpg
6697394871,428800,3,3,2.0,2541.0,1987.0,859 Marymac St SW,32064,FL,Live Oak,https://ap.rdcpix.com/c5a84e441fc6be24db68d6090e8a9de7l-m1880951328s.jpg,Suwannee,https://ap.rdcpix.com/c5a84e441fc6be24db68d6090e8a9de7l-m3139697706s.jpg
6666055498,1295000,3,2,2.0,2308.0,1957.0,2306 NE 15th Ave,33305,FL,Wilton Manors,https://ap.rdcpix.com/5ed90e34e8343484a53a4b21340b9c84l-m2992220957s.jpg,Broward,https://ap.rdcpix.com/5ed90e34e8343484a53a4b21340b9c84l-m3974308345s.jpg
5307476559,319990,3,2,2.0,1558.0,2000.0,45 Sedgwick Trl,32164,FL,Palm Coast,https://ap.rdcpix.com/a91929d4b0aea706b7f00a508cf65461l-m1316238701s.jpg,Flagler,https://ap.rdcpix.com/a91929d4b0aea706b7f00a508cf65461l-m4071439497s.jpg
5415721160,190000,2,2,,1152.0,1997.0,1451 Tyrone Ct,32707,FL,Casselberry,https://ap.rdcpix.com/d56af06b4fcf0e3a7abbfb7efe97f207l-m1055413353s.jpg,Seminole,https://ap.rdcpix.com/d56af06b4fcf0e3a7abbfb7efe97f207l-m93380357s.jpg
6398372308,229000,2,2,,1000.0,1980.0,2116 SW 52nd St,33312,FL,Dania Beach,https://ap.rdcpix.com/44d2ae23fadf136baac90186dd2a9e2fl-m2394084380s.jpg,Broward,https://ap.rdcpix.com/44d2ae23fadf136baac90186dd2a9e2fl-m2331043147s.jpg
6899980726,265000,3,2,1.0,1440.0,2022.0,3026 Gatlin Rd,32310,FL,Tallahassee,https://ap.rdcpix.com/a01cf8227106e092c44c226f5d40e22bl-m501268035s.jpg,Leon,https://ap.rdcpix.com/a01cf8227106e092c44c226f5d40e22bl-m1343416665s.jpg
9643314098,285000,3,2,2.0,1378.0,2022.0,4788 Silent Creek Ln,32303,FL,Tallahassee,https://ap.rdcpix.com/79c3a50c6d1f41760be3c4540d26651bl-m847458086s.jpg,Leon,
5893084616,340000,2,2,,1051.0,1974.0,1049 Rockledge Dr Apt 404,32955,FL,Rockledge,https://ap.rdcpix.com/7a6b05b8ed5cfc825b723733830bf917l-m2492459448s.jpg,Brevard,https://ap.rdcpix.com/7a6b05b8ed5cfc825b723733830bf917l-m2484392570s.jpg
9429599698,849900,3,4,,1995.0,1954.0,3661-3671 NE 11th Ave,33334,FL,Oakland Park,https://ap.rdcpix.com/6f65397625a7109374e873a4610467b9l-m3705190561s.jpg,Broward,https://ap.rdcpix.com/6f65397625a7109374e873a4610467b9l-m1793540750s.jpg
9359878113,312350,3,2,2.0,1735.0,2022.0,5081 Peach Dr,32571,FL,Pace,https://ap.rdcpix.com/9c9a5c69435dfd054762119d82dceea7l-m1289598645s.jpg,Santa Rosa,https://ap.rdcpix.com/9c9a5c69435dfd054762119d82dceea7l-m909718016s.jpg
9914971544,349900,3,2,2.0,1730.0,2022.0,7705 Juanita Pl,32693,FL,Fanning Springs,https://ap.rdcpix.com/c37858a936153b1e45d97545baae8090l-m2880532868s.jpg,Gilchrist,https://ap.rdcpix.com/c37858a936153b1e45d97545baae8090l-m2475614790s.jpg
9952343197,569900,3,2,2.0,2185.0,2019.0,11333 Breakers Bay Way,32256,FL,Jacksonville,https://ap.rdcpix.com/c5219024d5ff5fb6b45292133a48d11fl-m914910493s.jpg,Duval,https://ap.rdcpix.com/c5219024d5ff5fb6b45292133a48d11fl-m991507613s.jpg
9934674416,590000,5,3,2.0,2596.0,2022.0,17840 Moon Rise Pass,34638,FL,Land O Lakes,https://ap.rdcpix.com/329f1d90ea3c7ea3b8b194c78b914833l-m2459076701s.jpg,Pasco,https://ap.rdcpix.com/329f1d90ea3c7ea3b8b194c78b914833l-m2685452497s.jpg
5767187300,330000,2,2,2.0,1422.0,1999.0,1830 Hawthorne Dr,32962,FL,Vero Beach,https://ap.rdcpix.com/fbe743f7289935962ec76cc9123eb5cel-m3149504601s.jpg,Indian River,https://ap.rdcpix.com/fbe743f7289935962ec76cc9123eb5cel-m164541685s.jpg
5253627823,899000,2,2,1.0,1264.0,2006.0,801 S Olive Ave Unit 1417,33401,FL,West Palm Beach,https://ap.rdcpix.com/89e98acd245b6f163e026f7a11ac7295l-m1845299357s.jpg,Palm Beach,https://ap.rdcpix.com/89e98acd245b6f163e026f7a11ac7295l-m859550664s.jpg
6109755959,175000,2,2,,880.0,1979.0,3034 Exeter B,33434,FL,Boca Raton,https://ap.rdcpix.com/03af9b6be97317b66f65348e8d275f69l-m363917185s.jpg,Palm Beach,https://ap.rdcpix.com/03af9b6be97317b66f65348e8d275f69l-m559298381s.jpg
5926657011,344500,2,1,,850.0,1948.0,2616 Kentucky St,33406,FL,West Palm Beach,https://ap.rdcpix.com/84700aa505b9c8092a46e773c69855c3l-m3941306437s.jpg,Palm Beach,https://ap.rdcpix.com/84700aa505b9c8092a46e773c69855c3l-m3302754651s.jpg
9836427635,275850,3,3,2.0,1581.0,2022.0,4409 Village Oak Ln,32571,FL,Pace,https://ap.rdcpix.com/f556ee9a820d14a9c6a094e2cdf97ed9l-m415072486s.jpg,Santa Rosa,https://ap.rdcpix.com/f556ee9a820d14a9c6a094e2cdf97ed9l-m4154798130s.jpg
5629535743,181000,3,1,,957.0,1963.0,202 NW Combs Manor Ct,32548,FL,Fort Walton Beach,https://ap.rdcpix.com/6c5a126630aba2c11a8a2361ccdea8ffl-m1280540674s.jpg,Okaloosa,https://ap.rdcpix.com/6c5a126630aba2c11a8a2361ccdea8ffl-m2741790750s.jpg
6445454383,350000,4,2,2.0,1852.0,2018.0,507 Merganser Way,32539,FL,Crestview,https://ap.rdcpix.com/3503d832ad0a635ff85cc3930e37eebdl-m4067957685s.jpg,Okaloosa,https://ap.rdcpix.com/3503d832ad0a635ff85cc3930e37eebdl-m2639380720s.jpg
9444118508,287850,3,3,2.0,1581.0,2022.0,4393 Village Oak Ln,32571,FL,Pace,https://ap.rdcpix.com/800a64d1a150e442a98a90771d415413l-m415072486s.jpg,Santa Rosa,https://ap.rdcpix.com/800a64d1a150e442a98a90771d415413l-m4154798130s.jpg
9404707490,274800,3,3,2.0,1581.0,2022.0,4395 Village Oak Ln,32571,FL,Pace,https://ap.rdcpix.com/cc55b4e635d2a610693de93094bbacedl-m415072486s.jpg,Santa Rosa,https://ap.rdcpix.com/cc55b4e635d2a610693de93094bbacedl-m4154798130s.jpg
6179566561,679000,0,1,1.0,692.0,2018.0,801 S Miami Ave Unit 512,33130,FL,Miami,https://ap.rdcpix.com/93a918df29548a043d0a3c9d569ac106l-m2276691181s.jpg,Miami-Dade,https://ap.rdcpix.com/93a918df29548a043d0a3c9d569ac106l-m328706484s.jpg
5129697011,484500,3,2,2.0,2008.0,1986.0,3974 102nd Pl N,33762,FL,Clearwater,https://ap.rdcpix.com/4f127b5e196e7ef9f7950bf6fd2ce290l-m3163818909s.jpg,Pinellas,https://ap.rdcpix.com/4f127b5e196e7ef9f7950bf6fd2ce290l-m1503691264s.jpg
5763616954,325000,3,2,,2290.0,1973.0,8631 W Candleglow St,34428,FL,Crystal River,https://ap.rdcpix.com/d97b7a5bec97a426137f38b8399f2156l-m3999247150s.jpg,Citrus,https://ap.rdcpix.com/d97b7a5bec97a426137f38b8399f2156l-m629407035s.jpg
6537937266,275000,3,2,,1736.0,1987.0,54531 Church Rd,32011,FL,Callahan,https://ap.rdcpix.com/276ab0f47915e311741419253eb57d4cl-m1154059035s.jpg,Nassau,https://ap.rdcpix.com/276ab0f47915e311741419253eb57d4cl-m3404550902s.jpg
6016521432,515000,3,2,2.0,2041.0,2004.0,778 Holden Ave,32958,FL,Sebastian,https://ap.rdcpix.com/50a8445edbe9cd23ef1871024ad1e4b2l-m2342586654s.jpg,Indian River,https://ap.rdcpix.com/50a8445edbe9cd23ef1871024ad1e4b2l-m757667162s.jpg
6822793084,497000,3,3,1.0,2002.0,2022.0,26450 Bonita Fairways Blvd,34135,FL,Bonita Springs,https://ap.rdcpix.com/2e0fe34bbdcbf056f9d86d8184351857l-m241795502s.jpg,Lee,https://ap.rdcpix.com/2e0fe34bbdcbf056f9d86d8184351857l-m545766886s.jpg
9587886217,350000,3,2,2.0,1173.0,2020.0,6170 Redberry Dr,32563,FL,Gulf Breeze,https://ap.rdcpix.com/a467cb1b8097602ea4fe72904e7cb24bl-m2978695199s.jpg,Santa Rosa,https://ap.rdcpix.com/a467cb1b8097602ea4fe72904e7cb24bl-m964806739s.jpg
6665716956,149900,2,2,,1020.0,1976.0,1700 NW 58th Ter Apt 1W,33313,FL,Sunrise,https://ap.rdcpix.com/183768c306c5987ca43e1c9f70b4a65el-m1859138739s.jpg,Broward,https://ap.rdcpix.com/183768c306c5987ca43e1c9f70b4a65el-m721856961s.jpg
5271915404,584900,4,3,,1620.0,1974.0,15730 SW 109th Ave,33157,FL,Miami,https://ap.rdcpix.com/019d017c69264a1d413e389cabe57d06l-m358698719s.jpg,Miami-Dade,https://ap.rdcpix.com/019d017c69264a1d413e389cabe57d06l-m815613918s.jpg
5922251407,190000,3,1,,944.0,1967.0,1101 W 32nd St,33404,FL,Riviera Beach,https://ap.rdcpix.com/0f95609780e58658f80ef87f976bc78fl-m1924744212s.jpg,Palm Beach,https://ap.rdcpix.com/0f95609780e58658f80ef87f976bc78fl-m3953875020s.jpg
5167760243,115000,3,1,,864.0,1960.0,6907 W Virginia Ave,32209,FL,Jacksonville,https://ap.rdcpix.com/adc6e1dc01f11c49166d64120706e715l-m4165598521s.jpg,Duval,https://ap.rdcpix.com/adc6e1dc01f11c49166d64120706e715l-m4033224264s.jpg
6085029560,869999,4,4,2.0,2344.0,2018.0,4979 Whispering Way,33312,FL,Fort Lauderdale,https://ap.rdcpix.com/cd9e3ca11e127a84406ac391c8d119e5l-m3504711943s.jpg,Broward,https://ap.rdcpix.com/cd9e3ca11e127a84406ac391c8d119e5l-m4139996897s.jpg
5088721410,359000,3,2,2.0,1528.0,1989.0,626 SW Hillsboro Cir,34953,FL,Port Saint Lucie,https://ap.rdcpix.com/2d9d4c9d46c2dea1ba3ecb212a0b8d8al-m4199245742s.jpg,St. Lucie,https://ap.rdcpix.com/2d9d4c9d46c2dea1ba3ecb212a0b8d8al-m1946128083s.jpg
6318431022,798000,2,3,1.0,1334.0,2005.0,2000 Bay Dr Apt 402,33141,FL,Miami Beach,https://ap.rdcpix.com/10b99fc89842fe65df258e11bfa49c86l-m2630716291s.jpg,Miami-Dade,https://ap.rdcpix.com/10b99fc89842fe65df258e11bfa49c86l-m3363310394s.jpg
6719820807,295000,3,3,,1604.0,1971.0,1368 Seaview,33068,FL,North Lauderdale,https://ap.rdcpix.com/4673ef98d4c94a0f7b6f70f50e56d8c2l-m2257134768s.jpg,Broward,https://ap.rdcpix.com/4673ef98d4c94a0f7b6f70f50e56d8c2l-m4193434453s.jpg
5245914292,414000,4,2,2.0,1957.0,2022.0,1500 Kentucky Ave,32444,FL,Lynn Haven,https://ap.rdcpix.com/70b670d0b54b3f9c9c61e25088bf49a1l-m635770893s.jpg,Bay,https://ap.rdcpix.com/70b670d0b54b3f9c9c61e25088bf49a1l-m4274685307s.jpg
6271046505,415000,2,1,1.0,1153.0,1976.0,12281 NW 29th Mnr,33323,FL,Sunrise,https://ap.rdcpix.com/46f97fce4d27a1209d02f6dbeb159ca7l-m1630308432s.jpg,Broward,https://ap.rdcpix.com/46f97fce4d27a1209d02f6dbeb159ca7l-m1954542706s.jpg
9517128908,355000,3,2,2.0,1731.0,2021.0,75255 Bridgewater Dr,32097,FL,Yulee,https://ap.rdcpix.com/473267001141e3e51d361742331bf099l-m3521050972s.jpg,Nassau,https://ap.rdcpix.com/473267001141e3e51d361742331bf099l-m608956188s.jpg
5634050609,360000,3,2,,1432.0,1951.0,326 N Simpson St,32757,FL,Mount Dora,https://ap.rdcpix.com/4d8553d668b8222996157826f898f579l-m2818666261s.jpg,Lake,https://ap.rdcpix.com/4d8553d668b8222996157826f898f579l-m1402612427s.jpg
9309156188,340000,4,3,2.0,1907.0,2022.0,4600 Rivers Landing Dr,32303,FL,Tallahassee,https://ap.rdcpix.com/6c78a564c0641a76316bed345d6fd4dal-m71510759s.jpg,Leon,https://ap.rdcpix.com/6c78a564c0641a76316bed345d6fd4dal-m1149464231s.jpg
6882149997,685000,4,4,2.0,2418.0,2000.0,15205 SW 39th Ter,33185,FL,Miami,https://ap.rdcpix.com/82564e999900b813301d052f064fb403l-m4065874689s.jpg,Miami-Dade,https://ap.rdcpix.com/82564e999900b813301d052f064fb403l-m4147320946s.jpg
6735702913,525000,4,3,2.0,2133.0,2017.0,9875 Magnolia Woods Blvd,32832,FL,Orlando,https://ap.rdcpix.com/f2365b2f29719e0a09c5da65524b4efcl-m1273451169s.jpg,Orange,https://ap.rdcpix.com/f2365b2f29719e0a09c5da65524b4efcl-m2783266723s.jpg
5490985738,389000,3,2,2.0,2144.0,1999.0,6489 Brooklyn Bay Rd,32656,FL,Keystone Heights,https://ap.rdcpix.com/c97fb3fd196eaa437c14213b34792e7al-m2269785828s.jpg,Clay,https://ap.rdcpix.com/c97fb3fd196eaa437c14213b34792e7al-m1358164205s.jpg
5380553850,360000,3,1,,851.0,1952.0,12410 E Randall Park Dr,33167,FL,Miami,https://ap.rdcpix.com/b59c631fabf611cde60d8c91ce2d251fl-m2298145958s.jpg,Miami-Dade,https://ap.rdcpix.com/b59c631fabf611cde60d8c91ce2d251fl-m1258848918s.jpg
6645356453,2995000,4,3,2.0,2551.0,1954.0,319 Seven Isles Dr,33301,FL,Fort Lauderdale,https://ap.rdcpix.com/61aec0ea8d45a66cb5a5a51f883f0405l-m2243465424s.jpg,Broward,https://ap.rdcpix.com/61aec0ea8d45a66cb5a5a51f883f0405l-m2273997740s.jpg
6865109497,275000,3,2,1.0,1195.0,1989.0,3005 Yorktown Cir,32547,FL,Fort Walton Beach,https://ap.rdcpix.com/544cf5566f931ccd2d46bc45e781932el-m1500776087s.jpg,Okaloosa,https://ap.rdcpix.com/544cf5566f931ccd2d46bc45e781932el-m4225518188s.jpg
6918248805,295000,2,1,,1318.0,1981.0,3848 Staysail Ln,34691,FL,Holiday,https://ap.rdcpix.com/b93f294ab81bcdb6ce9b525ab1ed551dl-m271191304s.jpg,Pasco,https://ap.rdcpix.com/b93f294ab81bcdb6ce9b525ab1ed551dl-m157031300s.jpg
6044833580,535000,4,4,2.0,2452.0,2013.0,8843 Ribault Ave,32832,FL,Orlando,https://ap.rdcpix.com/d69f0b7c4ebb325af6123c3485dd81b6l-m2584437617s.jpg,Orange,https://ap.rdcpix.com/d69f0b7c4ebb325af6123c3485dd81b6l-m258959457s.jpg
6707434145,299900,3,2,,1713.0,2014.0,17165 SE 251st Ter,32784,FL,Umatilla,https://ap.rdcpix.com/b0fd42ca03164b2eb3abc7368302bafal-m437091517s.jpg,Marion,https://ap.rdcpix.com/b0fd42ca03164b2eb3abc7368302bafal-m3232661550s.jpg
9603574511,154900,3,2,,1200.0,2022.0,1006 Pelham Ave,32440,FL,Graceville,https://ap.rdcpix.com/89e93cd3c0dd6111b96a7cc556ba548fl-m892827749s.jpg,Jackson,
6875462275,465000,3,2,,1297.0,1954.0,479 E Melrose Cir,33312,FL,Fort Lauderdale,https://ap.rdcpix.com/541f5240fbf923ae92c38471b308a446l-m206036807s.jpg,Broward,https://ap.rdcpix.com/541f5240fbf923ae92c38471b308a446l-m354316554s.jpg
6520461646,899000,2,2,1.0,1279.0,2016.0,1300 S Miami Ave Unit 1701,33130,FL,Miami,https://ap.rdcpix.com/43e35e026d8613f3bb2bc4ba29d4b615l-m2211395858s.jpg,Miami-Dade,https://ap.rdcpix.com/43e35e026d8613f3bb2bc4ba29d4b615l-m3493905441s.jpg
6302569793,1185000,4,3,2.0,3794.0,1978.0,361 Jacaranda Dr,33324,FL,Plantation,https://ap.rdcpix.com/0173fb1390c7ec0c2dbfcc292b5770b8l-m1531167822s.jpg,Broward,https://ap.rdcpix.com/0173fb1390c7ec0c2dbfcc292b5770b8l-m1428573630s.jpg
5760892901,625000,3,2,2.0,1630.0,2015.0,2916 Lincoln St,33020,FL,Hollywood,https://ap.rdcpix.com/3c4f2b68878a782674a2f5b81b05b23el-m2630770803s.jpg,Broward,https://ap.rdcpix.com/3c4f2b68878a782674a2f5b81b05b23el-m2405158326s.jpg
6034459159,229900,3,1,,815.0,1950.0,664 W 2nd St,33404,FL,Riviera Beach,https://ap.rdcpix.com/71d56d344d9baf0a6b9f2240546bc3bcl-m761677713s.jpg,Palm Beach,https://ap.rdcpix.com/71d56d344d9baf0a6b9f2240546bc3bcl-m781973573s.jpg
6468142649,1389000,2,2,1.0,1286.0,2009.0,485 Brickell Ave Apt 4904,33131,FL,Miami,https://ap.rdcpix.com/2e05646cd63e302068e45282d6de92dal-m3568774280s.jpg,Miami-Dade,https://ap.rdcpix.com/2e05646cd63e302068e45282d6de92dal-m870940026s.jpg
6652544222,5300000,5,4,2.0,4599.0,2016.0,7225 SW 79th Ter,33143,FL,Miami,https://ap.rdcpix.com/6b95218543c47ff08c26bdbbd0427ba3l-m726787103s.jpg,Miami-Dade,https://ap.rdcpix.com/6b95218543c47ff08c26bdbbd0427ba3l-m2234415174s.jpg
5878900537,479900,2,2,,1075.0,1988.0,6077 Bahia Del Mar Blvd Apt 121,33715,FL,Saint Petersburg,https://ap.rdcpix.com/f5a4ccda3cfe07ba816222aa7d0d1650l-m1295038974s.jpg,Pinellas,https://ap.rdcpix.com/f5a4ccda3cfe07ba816222aa7d0d1650l-m3252711745s.jpg
5426056085,39900,3,2,,1216.0,2002.0,13995 NE 65th Ave,32113,FL,Citra,https://ap.rdcpix.com/078bb4e24351f3ffee3335b8630c6adel-m3250606923s.jpg,Marion,https://ap.rdcpix.com/078bb4e24351f3ffee3335b8630c6adel-m2236273224s.jpg
5866680366,315000,3,2,,2012.0,1995.0,2382 Susan Dr,32536,FL,Crestview,https://ap.rdcpix.com/1566e8884d29d735953018182a3ee5fel-m1628371295s.jpg,Okaloosa,https://ap.rdcpix.com/1566e8884d29d735953018182a3ee5fel-m869949125s.jpg
6193093062,835000,2,3,,1333.0,2004.0,3 Portofino Dr Ste 1605,32561,FL,Pensacola Beach,https://ap.rdcpix.com/202c6d65d2bea358a803337a74bcf53al-m3393126344s.jpg,Escambia,https://ap.rdcpix.com/202c6d65d2bea358a803337a74bcf53al-m3559459503s.jpg
5741813351,475000,3,2,2.0,2161.0,1979.0,1315 Overbrook Dr,32174,FL,Ormond Beach,https://ap.rdcpix.com/55e9c1de319d859c3bd4b9b24005993bl-m3532312079s.jpg,Volusia,https://ap.rdcpix.com/55e9c1de319d859c3bd4b9b24005993bl-m2474822006s.jpg
5391664570,349999,3,2,2.0,1451.0,2014.0,8315 Toledo St,32566,FL,Navarre,https://ap.rdcpix.com/fcc287c0f47f2548722cca705f3ca5b0l-m3091401297s.jpg,Santa Rosa,https://ap.rdcpix.com/fcc287c0f47f2548722cca705f3ca5b0l-m2490939711s.jpg
5877008993,300000,3,2,1.0,1276.0,1989.0,4363 Tarragon Ave,32068,FL,Middleburg,https://ap.rdcpix.com/2552b096878d613e6aeff06892cfe7cfl-m2214737503s.jpg,Clay,https://ap.rdcpix.com/2552b096878d613e6aeff06892cfe7cfl-m2471821941s.jpg
6183688440,750000,4,3,2.0,2402.0,1993.0,18493 E Covington Trce,33498,FL,Boca Raton,https://ap.rdcpix.com/a68ef5ed0475cb6e93e8318054ff4086l-m3180492589s.jpg,Palm Beach,https://ap.rdcpix.com/a68ef5ed0475cb6e93e8318054ff4086l-m457232400s.jpg
6869094874,449950,1,2,1.0,,1970.0,3750 Galt Ocean Dr Apt 404,33308,FL,Fort Lauderdale,https://ap.rdcpix.com/6213295e777f397187852acdac507713l-m830289492s.jpg,Broward,https://ap.rdcpix.com/6213295e777f397187852acdac507713l-m2954201260s.jpg
5066692042,225000,3,2,,1248.0,1982.0,10081 N Conrad Pt,34434,FL,Citrus Springs,https://ap.rdcpix.com/69489c25bd671d8b801431a5bf1443e4l-m1495364095s.jpg,Citrus,https://ap.rdcpix.com/69489c25bd671d8b801431a5bf1443e4l-m2024589931s.jpg
5990247230,250000,2,2,,1167.0,1978.0,2915 SW 15th St Apt 204,33445,FL,Delray Beach,https://ap.rdcpix.com/747052959420d1a0179a99edde8a00ecl-m2617366783s.jpg,Palm Beach,https://ap.rdcpix.com/747052959420d1a0179a99edde8a00ecl-m4126355964s.jpg
9949455509,265000,1,1,,1099.0,2015.0,7490 Walther Rd,32570,FL,Milton,https://ap.rdcpix.com/bd3c5f827ca12aead2835f26f21676e1l-m3924534713s.jpg,Santa Rosa,https://ap.rdcpix.com/bd3c5f827ca12aead2835f26f21676e1l-m743687508s.jpg
5585270010,579000,3,2,2.0,1732.0,1992.0,1130 Dartford Dr,34688,FL,Tarpon Springs,https://ap.rdcpix.com/5d4b72bf6ceabf13d92874d657e43f55l-m1867142573s.jpg,Pinellas,https://ap.rdcpix.com/5d4b72bf6ceabf13d92874d657e43f55l-m3058484160s.jpg
5845021852,159900,1,2,,912.0,1971.0,220 High Point Ct E Apt B,33445,FL,Delray Beach,https://ap.rdcpix.com/5afbffcdf58c60f602ccd349402925fel-m3106080383s.jpg,Palm Beach,https://ap.rdcpix.com/5afbffcdf58c60f602ccd349402925fel-m3467997942s.jpg
5482694020,320000,4,2,2.0,1600.0,1973.0,4118 Arklow Dr,32309,FL,Tallahassee,https://ap.rdcpix.com/62e12dd6344d3ad0a479d580d6bba8c3l-m688700684s.jpg,Leon,https://ap.rdcpix.com/62e12dd6344d3ad0a479d580d6bba8c3l-m649959727s.jpg
5528028604,156000,1,1,,665.0,1997.0,7701 Timberlin Park Blvd Apt 1326,32256,FL,Jacksonville,https://ap.rdcpix.com/bac7835aeda771ed4be0f1510fa1fa7cl-m3786672706s.jpg,Duval,https://ap.rdcpix.com/bac7835aeda771ed4be0f1510fa1fa7cl-m4168644838s.jpg
6976808669,319000,1,1,2.0,840.0,2010.0,350 N Federal Hwy Unit Ph 4,33435,FL,Boynton Beach,https://ap.rdcpix.com/b6fec2058a9d014668db3fecc01f2a35l-m2047491193s.jpg,Palm Beach,https://ap.rdcpix.com/b6fec2058a9d014668db3fecc01f2a35l-m916252232s.jpg
6640268809,975000,2,2,1.0,1147.0,2010.0,2020 N Bayshore Dr Apt 1505,33137,FL,Miami,https://ap.rdcpix.com/8e0c858591b77e4d4b5bd051950d9ddbl-m1728033554s.jpg,Miami-Dade,https://ap.rdcpix.com/8e0c858591b77e4d4b5bd051950d9ddbl-m648207578s.jpg
5810787750,549900,4,3,3.0,2696.0,1983.0,2251 Palm View Dr,32712,FL,Apopka,https://ap.rdcpix.com/00a8e43db949dcf4bfee5481def18fa2l-m1929724686s.jpg,Orange,https://ap.rdcpix.com/00a8e43db949dcf4bfee5481def18fa2l-m4081642555s.jpg
5609572784,665000,3,2,3.0,1927.0,2006.0,1718 Means Ln,32162,FL,The Villages,https://ap.rdcpix.com/eef2227bb4bac17a716f2d1e7a04237cl-m3368822188s.jpg,Sumter,https://ap.rdcpix.com/eef2227bb4bac17a716f2d1e7a04237cl-m4071557755s.jpg
5896225441,3500000,6,5,3.0,5512.0,1992.0,,33156,FL,Pinecrest,https://ap.rdcpix.com/01143903b25b498d1d57f8a58524becfl-m2375768402s.jpg,Miami-Dade,https://ap.rdcpix.com/01143903b25b498d1d57f8a58524becfl-m1573768048s.jpg
6226282893,400000,3,2,1.0,1492.0,1977.0,14511 Highland Hills Pl,33625,FL,Tampa,https://ap.rdcpix.com/ac48d7cca8264e6cf5099b31069da926l-m232782696s.jpg,Hillsborough,https://ap.rdcpix.com/ac48d7cca8264e6cf5099b31069da926l-m1499870483s.jpg
9660920245,307250,2,2,,1085.0,,12106 Grand Oak Ln,34484,FL,Oxford,https://ap.rdcpix.com/e3151567f6891e5a7b2cecff90dee53al-m106608905s.jpg,Sumter,https://ap.rdcpix.com/e3151567f6891e5a7b2cecff90dee53al-m3000494614s.jpg
6425249304,839000,4,2,2.0,2225.0,2015.0,17776 89th Pl N,33470,FL,Loxahatchee,https://ap.rdcpix.com/53fdaf08c424908bfeef80ef53a7bc10l-m764157429s.jpg,Palm Beach,https://ap.rdcpix.com/53fdaf08c424908bfeef80ef53a7bc10l-m1198151526s.jpg
5947977686,230000,3,1,2.0,1182.0,1951.0,529 W Avery St,32501,FL,Pensacola,https://ap.rdcpix.com/11d583720163ed842532fed519913564l-m3036694180s.jpg,Escambia,https://ap.rdcpix.com/11d583720163ed842532fed519913564l-m3077032465s.jpg
5154995695,1500000,4,4,2.0,3396.0,2004.0,865 Sailfish Ct,32507,FL,Pensacola,https://ap.rdcpix.com/8d319408fcfb91613189a908274fecf9l-m1655325627s.jpg,Escambia,https://ap.rdcpix.com/8d319408fcfb91613189a908274fecf9l-m1686473792s.jpg
6459791838,450000,3,2,,1572.0,2007.0,645 Lost Key Dr Unit 201,32507,FL,Pensacola,https://ap.rdcpix.com/957e4c8f745fec788b11be9052378967l-m2984568945s.jpg,Escambia,
6453383839,139900,2,2,,1270.0,1983.0,6095 N Sabal Palm Blvd Apt 207,33319,FL,Tamarac,https://ap.rdcpix.com/076eddbaf35f19637357d93c8e4c7f96l-m435686192s.jpg,Broward,https://ap.rdcpix.com/076eddbaf35f19637357d93c8e4c7f96l-m1054008345s.jpg
5614512769,549000,2,1,,1330.0,1991.0,6218 S Candice Path,34448,FL,Homosassa,https://ap.rdcpix.com/2efe02e13c6b5e168ef5ef8f01d111c7l-m1996951064s.jpg,Citrus,https://ap.rdcpix.com/2efe02e13c6b5e168ef5ef8f01d111c7l-m2349919519s.jpg
5270032511,200000,2,2,1.0,1282.0,1983.0,3801 Crown Point Rd Unit 3082,32257,FL,Jacksonville,https://ap.rdcpix.com/487cb23c7f6e0ae90ceb926ba6571d37l-m3564387964s.jpg,Duval,https://ap.rdcpix.com/487cb23c7f6e0ae90ceb926ba6571d37l-m1007570063s.jpg
5942185537,912000,3,2,,1548.0,1965.0,101 SW 6th Ter,33486,FL,Boca Raton,https://ap.rdcpix.com/1c430a06ee1a0a5bb415698e540eaba3l-m1152837378s.jpg,Palm Beach,https://ap.rdcpix.com/1c430a06ee1a0a5bb415698e540eaba3l-m3477935183s.jpg
6397185115,374999,3,3,,1100.0,1952.0,6136 Grant St,33024,FL,Hollywood,https://ap.rdcpix.com/bf96944b8b3f5292a320c234e04de6c2l-m1318153688s.jpg,Broward,https://ap.rdcpix.com/bf96944b8b3f5292a320c234e04de6c2l-m1014797734s.jpg
6155312091,279900,4,2,,1953.0,1942.0,4209 Lafayette St,32446,FL,Marianna,https://ap.rdcpix.com/73c717c53ebd1f883a40327207edcd6dl-m925302096s.jpg,Jackson,https://ap.rdcpix.com/73c717c53ebd1f883a40327207edcd6dl-m3148372983s.jpg
6035715499,420000,3,3,1.0,1530.0,2020.0,23448 SW 110th Ave Unit 23448,33032,FL,Homestead,https://ap.rdcpix.com/c1d1c3c2f1b52ad91502695d24ab8fb2l-m675023567s.jpg,Miami-Dade,https://ap.rdcpix.com/c1d1c3c2f1b52ad91502695d24ab8fb2l-m2060497763s.jpg
