min_price,max_price,cats,dogs,pet_policy_text,min_beds,max_beds,min_baths,max_baths,house_type,year_built,address,postal_code,state,city,pictures,pictures1,lat,lon,county,db
1950.0,2795.0,True,True,,0,2,1.0,1.0,apartment,1972.0,45 Country Club Dr,11727,NY,Coram,https://ar.rdcpix.com/5729f9147f8929e3bbdc90825bc52846c-f1048290217s.jpg,https://ar.rdcpix.com/5729f9147f8929e3bbdc90825bc52846c-f2762305179s.jpg,40.87502,-72.98966,Suffolk,1269 - 45 Country Club Dr
2000.0,3370.0,True,False,,0,3,1.0,2.0,apartment,1965.0,655 Belle Terre Rd,11777,NY,Port Jefferson Station,https://ar.rdcpix.com/1b3f4954455de51b1ccd3ba88797e489c-f2627963699s.jpg,https://ar.rdcpix.com/1b3f4954455de51b1ccd3ba88797e489c-f3161556478s.jpg,40.94596,-73.05786,Suffolk,1270 - 655 Belle Terre Rd
1200.0,1200.0,False,False,,2,2,1.0,1.0,apartment,1974.0,900 E Robinson St,14120,NY,North Tonawanda,https://ar.rdcpix.com/b7e7c3625cf6736fcd988d9b72264724c-f2650262920s.jpg,https://ar.rdcpix.com/b7e7c3625cf6736fcd988d9b72264724c-f2924123556s.jpg,43.03614,-78.84831,Niagara,1271 - 900 E Robinson St
1130.0,1190.0,True,True,,1,2,1.0,1.0,apartment,1985.0,100 McChesney Ave,12180,NY,Troy,https://ar.rdcpix.com/53ca7c44722558d493b1cc0094563db2c-f2639396036s.jpg,https://ar.rdcpix.com/53ca7c44722558d493b1cc0094563db2c-f3014581404s.jpg,42.741216,-73.641291,Rensselaer,1272 - 100 McChesney Ave
1531.0,2153.0,True,True,,1,3,1.0,2.0,apartment,1975.0,700 Warren Rd,14850,NY,Ithaca,https://ar.rdcpix.com/9576000521027d4cb59f0c26e3a7ebc3c-f959168205s.jpg,https://ar.rdcpix.com/9576000521027d4cb59f0c26e3a7ebc3c-f3193331745s.jpg,42.4871,-76.471048,Tompkins,1273 - 700 Warren Rd
1600.0,2950.0,True,True,,0,2,1.0,2.0,apartment,1931.0,675 N Terrace Ave,10552,NY,Mount Vernon,https://ar.rdcpix.com/875b535bc4764725cacd87bb3eb93ba6c-f2735346728s.jpg,https://ar.rdcpix.com/875b535bc4764725cacd87bb3eb93ba6c-f2170099257s.jpg,40.925339,-73.838324,Westchester,1274 - 675 N Terrace Ave
995.0,1195.0,False,False,,1,2,1.0,1.0,apartment,1940.0,1108 E Genesee St,13210,NY,Syracuse,https://ar.rdcpix.com/3a1a433ec6a393ef313fecb8e78f5d0cc-f3073330660s.jpg,https://ar.rdcpix.com/3a1a433ec6a393ef313fecb8e78f5d0cc-f1195606886s.jpg,43.046448,-76.133362,Onondaga,1275 - 1108 E Genesee St
2250.0,3195.0,True,True,Cats welcome. Maximum two pets per apartment. Monthly fees: $50 per pet. Non-refundable fee: $550 per pet. Breed restrictions and other limitations apply. Other restrictions may apply./Dogs welcome. Maximum two pets per apartment. Monthly fees: $50 per pet. Non-refundable fee: $550 per pet. Breed restrictions and other limitations apply. Weight limit: 50 lbs. or under.,0,2,1.0,1.0,apartment,1949.0,425 Newbridge Rd,11554,NY,East Meadow,https://ar.rdcpix.com/c8c3a5055ff350c20b779434a725313bc-f1006685201s.jpg,https://ar.rdcpix.com/c8c3a5055ff350c20b779434a725313bc-f3679975009s.jpg,40.713931,-73.543733,Nassau,1276 - 425 Newbridge Rd
2335.0,3430.0,True,True,,0,2,1.0,1.0,apartment,1938.0,150 Secatogue Ave,11735,NY,Farmingdale,https://ar.rdcpix.com/908e706f88663110711ad550b4c64e5bc-f1782069020s.jpg,https://ar.rdcpix.com/908e706f88663110711ad550b4c64e5bc-f3272914114s.jpg,40.734107,-73.44226,Nassau,1277 - 150 Secatogue Ave
2400.0,2600.0,True,True,2 pets per unit,1,2,1.0,1.0,apartment,2011.0,101-824 Providence Dr,11752,NY,Islip Terrace,https://ar.rdcpix.com/30a05ab7a48cbb2ac4d858e6894d3303c-f512513936s.jpg,https://ar.rdcpix.com/30a05ab7a48cbb2ac4d858e6894d3303c-f277836468s.jpg,40.7491,-73.16921,Suffolk,1278 - 101-824 Providence Dr
935.0,1525.0,True,True,Cat/Dog,0,2,1.0,2.0,apartment,1995.0,955 W Saint Clair Ave,44113,OH,Cleveland,https://ar.rdcpix.com/5ed40fed22446adfde442180c5f16ac7c-f3863324648s.jpg,https://ar.rdcpix.com/5ed40fed22446adfde442180c5f16ac7c-f3750873638s.jpg,41.49814,-81.701184,Cuyahoga,1279 - 955 W Saint Clair Ave
1014.0,2480.0,True,True,We welcome 2 pets per home. There is a non-refundable pet fee and monthly pet rent. Breed restrictions apply. Please contact us for more information about our pet policy.,0,3,1.0,3.0,apartment,2019.0,277 Bend Blvd,43081,OH,Westerville,https://ar.rdcpix.com/b8f047a9fc3edbe47024f711bab0ea45c-f221681091s.jpg,https://ar.rdcpix.com/b8f047a9fc3edbe47024f711bab0ea45c-f4225857077s.jpg,,,Franklin,1280 - 277 Bend Blvd
1330.0,1495.0,True,True,Must Be Spayed/Neutered. $30/mth per pet./$30/mth per pet.,1,2,1.0,2.0,apartment,2022.0,27631 Simmons Rd,43551,OH,Perrysburg,https://ar.rdcpix.com/71e02351aa63ed2c34ab19116d096103c-f3264366033s.jpg,https://ar.rdcpix.com/71e02351aa63ed2c34ab19116d096103c-f3782662404s.jpg,41.552284,-83.593572,Wood,1281 - 27631 Simmons Rd
950.0,1000.0,True,True,,1,1,1.0,1.0,apartment,1950.0,3725-3747 Warrensville Center Rd,44122,OH,Shaker Heights,https://ar.rdcpix.com/27e1ed6c08bccd4ace2d8d7869ddd6d3c-f3910598546s.jpg,https://ar.rdcpix.com/27e1ed6c08bccd4ace2d8d7869ddd6d3c-f4166459689s.jpg,,,Cuyahoga,1282 - 3725-3747 Warrensville Center Rd
500.0,2500.0,True,False,,0,4,1.0,2.5,apartment,1963.0,20150 Euclid Ave,44117,OH,Euclid,https://ar.rdcpix.com/f771cbb2f76d4119e11c4430104756b4c-f2053473598s.jpg,https://ar.rdcpix.com/f771cbb2f76d4119e11c4430104756b4c-f3724337017s.jpg,41.564773,-81.539085,Cuyahoga,1283 - 20150 Euclid Ave
2480.0,2480.0,True,True,Breed Restrictions Apply,3,3,2.5,2.5,townhomes,2023.0,79 Cheswick Village Dr,43065,OH,Powell,https://ar.rdcpix.com/e59eddda06c239e260bf24049752a7dfc-f3588398175s.jpg,https://ar.rdcpix.com/e59eddda06c239e260bf24049752a7dfc-f2744881367s.jpg,40.16271,-83.021434,Delaware,1284 - 79 Cheswick Village Dr
1280.0,1620.0,True,False,,1,3,1.0,2.0,apartment,2002.0,234 Mallard Point Dr,44319,OH,Akron,https://ar.rdcpix.com/220000f941292acb05036ca46bef8061c-f1706189365s.jpg,https://ar.rdcpix.com/220000f941292acb05036ca46bef8061c-f2089776916s.jpg,41.01158,-81.53191,Summit,1285 - 234 Mallard Point Dr
614.0,951.0,True,True,,1,3,1.0,2.0,apartment,1973.0,4301 Goldengate Oval,43224,OH,Columbus,https://ar.rdcpix.com/9385c04a9359cc38e18e4d77453332acc-f1276308900s.jpg,https://ar.rdcpix.com/9385c04a9359cc38e18e4d77453332acc-f1289554918s.jpg,40.057666,-82.951401,Franklin,1286 - 4301 Goldengate Oval
1273.0,2032.0,True,True,"$399 one-time, non-refundable fee, per pet",1,3,1.0,2.0,apartment,1999.0,36550 Chester Rd,44011,OH,Avon,https://ar.rdcpix.com/2eb8f36d00da8c75157e49870e877a8bc-f208963889s.jpg,https://ar.rdcpix.com/2eb8f36d00da8c75157e49870e877a8bc-f3793916479s.jpg,41.470887,-82.026192,Lorain,1287 - 36550 Chester Rd
904.0,1799.0,True,True,One-time pet fee of $300. $30 per month Maximum of 2 pets. Please contact the leasing office office for more details./One-time pet fee of $300. $30 per month for pets 0-50lbs. $40 per month for pets 51-90lbs. Maximum of 2 pets. Combined weight must not exceed 90lbs. Please contact the leasing office regarding specific weight limits per floor and breed restrictions.,1,3,1.0,2.5,apartment,1998.0,6108 Chestnut Ridge Dr,43230,OH,Columbus,https://ar.rdcpix.com/2d2c769c0d9cfac76825670ed66ea941c-f2581465948s.jpg,https://ar.rdcpix.com/2d2c769c0d9cfac76825670ed66ea941c-f2329174980s.jpg,40.057644,-82.85774,Franklin,1288 - 6108 Chestnut Ridge Dr
1140.0,1530.0,True,True,,1,2,1.0,2.0,apartment,1989.0,30 Severance Cir,44118,OH,Cleveland,https://ar.rdcpix.com/88fc663fdfedbec422f3dcde6c4e442bc-f3990213836s.jpg,https://ar.rdcpix.com/88fc663fdfedbec422f3dcde6c4e442bc-f1776954038s.jpg,41.515901,-81.555062,Cuyahoga,1289 - 30 Severance Cir
910.0,1250.0,True,False,,1,3,1.0,1.5,apartment,1971.0,26101 Country Club Blvd,44070,OH,North Olmsted,https://ar.rdcpix.com/c71dd62ac7bf10de741336884d6eda1fc-f1073514497s.jpg,https://ar.rdcpix.com/c71dd62ac7bf10de741336884d6eda1fc-f3712347693s.jpg,41.413178,-81.912035,Cuyahoga,1290 - 26101 Country Club Blvd
1300.0,2200.0,True,True,Our pet fee is non-refundable and pet rent is per pet/per month.,2,2,1.5,2.5,apartment,1970.0,1942 Mackenzie Dr,43220,OH,Columbus,https://ar.rdcpix.com/e383cbbb30da860671c635f165d3624ec-f3184595418s.jpg,https://ar.rdcpix.com/e383cbbb30da860671c635f165d3624ec-f574952859s.jpg,40.052502,-83.071271,Franklin,1291 - 1942 Mackenzie Dr
2100.0,2400.0,True,True,Restrictions Apply,1,3,1.0,3.0,apartment,1919.0,10510 Park Ln,44106,OH,Cleveland,https://ar.rdcpix.com/be1ed863202435a60578b358cbdb26e8c-f2599658489s.jpg,https://ar.rdcpix.com/be1ed863202435a60578b358cbdb26e8c-f638467042s.jpg,41.506401,-81.614679,Cuyahoga,1292 - 10510 Park Ln
1089.0,1457.0,True,False,,0,2,1.0,1.5,apartment,1968.0,3303 Linden Rd,44116,OH,Rocky River,https://ar.rdcpix.com/f03bffe4493a4d7851468143950fdea2c-f860853293s.jpg,https://ar.rdcpix.com/f03bffe4493a4d7851468143950fdea2c-f1556584041s.jpg,41.460443,-81.846156,Cuyahoga,1293 - 3303 Linden Rd
1025.0,1400.0,True,False,,1,2,1.0,1.0,apartment,1992.0,1300 Cross Creek Dr,44212,OH,Brunswick,https://ar.rdcpix.com/cdba51eb822c6ae0c78a043b305df3f1c-f1680072780s.jpg,https://ar.rdcpix.com/cdba51eb822c6ae0c78a043b305df3f1c-f3495191197s.jpg,41.240186,-81.82604,Medina,1294 - 1300 Cross Creek Dr
775.0,925.0,True,True,,1,2,1.0,2.0,apartment,1987.0,3001 Shiloh Springs Rd,45426,OH,Trotwood,https://ar.rdcpix.com/75e3c52719dbcdfafd35b4b5921cb427c-f3213419813s.jpg,https://ar.rdcpix.com/75e3c52719dbcdfafd35b4b5921cb427c-f1854001891s.jpg,39.818325,-84.241009,Montgomery,1295 - 3001 Shiloh Springs Rd
820.0,1225.0,True,True,,0,3,1.0,2.0,apartment,1973.0,8380 Pearl Rd,44136,OH,Strongsville,https://ar.rdcpix.com/24ef97026da90ad6dab321e34f076bd8c-f2560662283s.jpg,https://ar.rdcpix.com/24ef97026da90ad6dab321e34f076bd8c-f605328047s.jpg,41.34824,-81.82428,Cuyahoga,1296 - 8380 Pearl Rd
1499.0,1699.0,False,False,,2,3,2.0,2.0,apartment,2017.0,1001 Claudia Ln,45840,OH,Findlay,https://ar.rdcpix.com/e668974180eabb7131f2abb4d09f3b1fc-f3289600444s.jpg,https://ar.rdcpix.com/e668974180eabb7131f2abb4d09f3b1fc-f825778276s.jpg,41.084058,-83.670189,Hancock,1297 - 1001 Claudia Ln
650.0,1350.0,True,True,,0,2,1.0,1.0,apartment,1958.0,11849 Clifton Blvd,44107,OH,Lakewood,https://ar.rdcpix.com/d8a9e332f7220c915ab1188dfad46f2ac-f986038908s.jpg,https://ar.rdcpix.com/d8a9e332f7220c915ab1188dfad46f2ac-f1672338601s.jpg,41.486596,-81.772334,Cuyahoga,1298 - 11849 Clifton Blvd
1250.0,1650.0,True,True,,2,3,1.0,2.0,apartment,1971.0,6870 E Livingston Ave,43068,OH,Reynoldsburg,https://ar.rdcpix.com/e7033cd74e038630804f840137d95f3bc-f3432354106s.jpg,https://ar.rdcpix.com/e7033cd74e038630804f840137d95f3bc-f1360384972s.jpg,39.946619,-82.811651,Franklin,1299 - 6870 E Livingston Ave
1460.0,1675.0,True,True,At Shadow Creek we welcome your pets as family! We have a weight and breed restriction. Please contact our leasing office for details on our pet policy.,1,2,1.0,2.0,apartment,2005.0,7895 Shadow Creek Dr,45011,OH,Hamilton,https://ar.rdcpix.com/fadd98edc24c578fe2100db55cef9848c-f771978596s.jpg,https://ar.rdcpix.com/fadd98edc24c578fe2100db55cef9848c-f606982271s.jpg,39.366844,-84.50838,Butler,1300 - 7895 Shadow Creek Dr
1100.0,3800.0,True,True,,0,3,1.0,2.5,apartment,1902.0,309 S 4th St,43215,OH,Columbus,https://ar.rdcpix.com/bf35f2fa9319b6dc02aa35914daccd15c-f3504900793s.jpg,https://ar.rdcpix.com/bf35f2fa9319b6dc02aa35914daccd15c-f3253362944s.jpg,39.95606,-82.99528,Franklin,1301 - 309 S 4th St
1551.0,3003.0,True,True,,0,3,1.0,2.0,apartment,2018.0,9050 W Chester Blvd,45069,OH,West Chester,https://ar.rdcpix.com/ae949e3828ac1e88961e21d99ac5731fc-f427871954s.jpg,https://ar.rdcpix.com/ae949e3828ac1e88961e21d99ac5731fc-f2994502048s.jpg,39.328762,-84.438289,Butler,1302 - 9050 W Chester Blvd
1037.0,1113.0,True,True,,1,2,1.0,1.0,apartment,1990.0,150 Lakepoint Ct,43147,OH,Pickerington,https://ar.rdcpix.com/fa71252e57b1e383a0e95feb9a079315c-f203064076s.jpg,https://ar.rdcpix.com/fa71252e57b1e383a0e95feb9a079315c-f3118436749s.jpg,39.893681,-82.768437,Fairfield,1303 - 150 Lakepoint Ct
750.0,750.0,False,False,,0,0,1.0,1.0,apartment,1966.0,80 E 14th Ave,43201,OH,Columbus,https://ar.rdcpix.com/fbc89a64c95032967199a106341610eac-f396685776s.jpg,https://ar.rdcpix.com/fbc89a64c95032967199a106341610eac-f1619060009s.jpg,39.999122,-83.005613,Franklin,1304 - 80 E 14th Ave
899.0,1249.0,True,True,,1,2,1.0,2.5,apartment,1987.0,500 Dove Tree Dr,43119,OH,Galloway,https://ar.rdcpix.com/43bbd16e51ea6595b180fcbece1bb5fcc-f924350125s.jpg,https://ar.rdcpix.com/43bbd16e51ea6595b180fcbece1bb5fcc-f3285804249s.jpg,39.940044,-83.155673,Franklin,1305 - 500 Dove Tree Dr
485.0,585.0,False,False,,5,5,3.0,3.0,apartment,1991.0,1501 Whitehall Blvd,44240,OH,Kent,https://ar.rdcpix.com/56eca4b26ece68cbacd01456839c825ac-f957040373s.jpg,https://ar.rdcpix.com/56eca4b26ece68cbacd01456839c825ac-f3482681240s.jpg,41.139444,-81.331096,Portage,1306 - 1501 Whitehall Blvd
1084.0,1428.0,True,True,Maximum Two Pets per Home; All Pets Subject to Management Approval/Maximum Two Pets per Home; Breed Restrictions Apply; All Pets Subject to Management Approval,1,2,1.0,2.0,apartment,1990.0,1000 Valley Bluff Dr,43551,OH,Perrysburg,https://ar.rdcpix.com/c67d0a2175d97732f83e374a735b217ec-f1756753432s.jpg,https://ar.rdcpix.com/c67d0a2175d97732f83e374a735b217ec-f1397274956s.jpg,41.5664,-83.60824,Wood,1307 - 1000 Valley Bluff Dr
1595.0,1870.0,True,True,,2,3,2.0,2.0,apartment,1993.0,7001 W Cross Creek Trl,44141,OH,Brecksville,https://ar.rdcpix.com/c088034fee3858799df1c9511ea1f5f5c-f3583113098s.jpg,https://ar.rdcpix.com/c088034fee3858799df1c9511ea1f5f5c-f1752883136s.jpg,41.292632,-81.643879,Cuyahoga,1308 - 7001 W Cross Creek Trl
799.0,799.0,True,True,Small pets welcome,1,2,1.0,1.0,apartment,1986.0,3444 Tivoli Ct,43230,OH,Columbus,https://ar.rdcpix.com/f268cf504eadb46d301d8a06da5f376cc-f2913992687s.jpg,https://ar.rdcpix.com/f268cf504eadb46d301d8a06da5f376cc-f3061292162s.jpg,40.04383,-82.9011,Franklin,1309 - 3444 Tivoli Ct
1325.0,1350.0,True,True,,2,2,1.5,1.5,apartment,1970.0,5951 Parliament Dr,43213,OH,Columbus,https://ar.rdcpix.com/46955fde263e06180635c1be75b435b8c-f3170196419s.jpg,https://ar.rdcpix.com/46955fde263e06180635c1be75b435b8c-f2468294706s.jpg,39.95666,-82.83896,Franklin,1310 - 5951 Parliament Dr
1230.0,1625.0,True,False,,1,2,1.0,2.0,apartment,2004.0,8600 Evergreen Trl,44138,OH,Olmsted Township,https://ar.rdcpix.com/b574b3528d613633e49a33c0cd9906e0c-f3368654139s.jpg,https://ar.rdcpix.com/b574b3528d613633e49a33c0cd9906e0c-f597647488s.jpg,41.36422,-81.9534,Cuyahoga,1311 - 8600 Evergreen Trl
1051.0,1772.0,True,True,,1,3,1.0,2.5,apartment,2015.0,4624 Adams Ln,43026,OH,Hilliard,https://ar.rdcpix.com/e2d752b97b079e524f119c17c47ec297c-f1308471084s.jpg,https://ar.rdcpix.com/e2d752b97b079e524f119c17c47ec297c-f3848685221s.jpg,40.046141,-83.159017,Franklin,1312 - 4624 Adams Ln
796.0,1232.0,True,True,$40 per month for cats with claws./2 dogs 25 LBS or under are permitted.,1,3,1.0,2.0,apartment,1968.0,7711 Normandie Blvd,44130,OH,Middleburg Heights,https://ar.rdcpix.com/7213738eb23a5366d7cd53ca62799cdec-f48303214s.jpg,https://ar.rdcpix.com/7213738eb23a5366d7cd53ca62799cdec-f1324256656s.jpg,41.3517,-81.81315,Cuyahoga,1313 - 7711 Normandie Blvd
1010.0,1445.0,True,False,,1,2,1.0,1.5,apartment,1986.0,1363 Hideaway Woods Dr,43081,OH,Westerville,https://ar.rdcpix.com/17cbf089b51657512ece2c6790f8bc50c-f2029100222s.jpg,https://ar.rdcpix.com/17cbf089b51657512ece2c6790f8bc50c-f3874292182s.jpg,40.092335,-82.906836,Franklin,1314 - 1363 Hideaway Woods Dr
1004.0,3000.0,True,True,,0,2,1.0,2.5,apartment,2018.0,626 Lehman St,43206,OH,Columbus,https://ar.rdcpix.com/7ed64dade52dfcb02135ff212413fe42c-f3025784352s.jpg,https://ar.rdcpix.com/7ed64dade52dfcb02135ff212413fe42c-f4034861108s.jpg,39.9509,-82.98421,Franklin,1315 - 626 Lehman St
800.0,1320.0,True,False,,1,2,1.0,2.0,apartment,1969.0,733 W Market St,44303,OH,Akron,https://ar.rdcpix.com/ce8c3f2b62c7abd404139fd159a29b5dc-f3508436998s.jpg,https://ar.rdcpix.com/ce8c3f2b62c7abd404139fd159a29b5dc-f1619036437s.jpg,41.09586,-81.54058,Summit,1316 - 733 W Market St
1275.0,1524.0,True,True,,1,2,1.0,2.0,apartment,2016.0,2980 Mark Andrew Dr,43017,OH,Dublin,https://ar.rdcpix.com/e87cb5c3a9e21784d597c412fc63c881c-f107276119s.jpg,https://ar.rdcpix.com/e87cb5c3a9e21784d597c412fc63c881c-f72178206s.jpg,40.087014,-83.092725,Franklin,1317 - 2980 Mark Andrew Dr
1040.0,1040.0,True,True,$50 Per Pet Per Month,1,2,1.0,2.0,apartment,2012.0,1950 Sandy Lake Dr,43123,OH,Grove City,https://ar.rdcpix.com/2563a79cb52097b3b78abc19abaeefb0c-f3887012620s.jpg,https://ar.rdcpix.com/2563a79cb52097b3b78abc19abaeefb0c-f1917899841s.jpg,39.912913,-83.097802,Franklin,1318 - 1950 Sandy Lake Dr
875.0,1130.0,True,True,,1,2,1.0,2.0,apartment,1986.0,1551 Causeway Dr,45458,OH,Centerville,https://ar.rdcpix.com/da051f214d9f7797c83a0ca00660eef0c-f3143662431s.jpg,https://ar.rdcpix.com/da051f214d9f7797c83a0ca00660eef0c-f1491483268s.jpg,39.629053,-84.202995,Montgomery,1319 - 1551 Causeway Dr
1373.0,1694.0,True,True,,1,2,1.0,2.0,apartment,2000.0,4981 Bridge Ln,45040,OH,Mason,https://ar.rdcpix.com/7a12e5d504b6de6b33432a80de6047a4c-f1885090433s.jpg,https://ar.rdcpix.com/7a12e5d504b6de6b33432a80de6047a4c-f2875218764s.jpg,39.333548,-84.32806,Warren,1320 - 4981 Bridge Ln
964.0,1069.0,True,True,Per pet,1,2,1.0,1.0,apartment,1989.0,1426 Clearbrooke Dr,44212,OH,Brunswick,https://ar.rdcpix.com/8c8c8727abb5784c8d6a46e82d5b4e41c-f494468856s.jpg,https://ar.rdcpix.com/8c8c8727abb5784c8d6a46e82d5b4e41c-f2640140470s.jpg,41.236932,-81.803556,Medina,1321 - 1426 Clearbrooke Dr
2480.0,2480.0,True,True,Breed Restrictions Apply,3,3,2.5,2.5,townhomes,2023.0,79 Cheswick Village Dr,43065,OH,Powell,https://ar.rdcpix.com/e59eddda06c239e260bf24049752a7dfc-f3588398175s.jpg,https://ar.rdcpix.com/e59eddda06c239e260bf24049752a7dfc-f2744881367s.jpg,40.16271,-83.021434,Delaware,1322 - 79 Cheswick Village Dr
1184.0,2164.0,True,True,,1,2,1.0,2.0,apartment,2021.0,2460 Walcutt Rd,43228,OH,Columbus,https://ar.rdcpix.com/a8ef4302b323f21d2ea179b881f89257c-f2140718705s.jpg,https://ar.rdcpix.com/a8ef4302b323f21d2ea179b881f89257c-f398628466s.jpg,40.000957,-83.138448,Franklin,1323 - 2460 Walcutt Rd
500.0,2500.0,True,False,,0,4,1.0,2.5,apartment,1963.0,20150 Euclid Ave,44117,OH,Euclid,https://ar.rdcpix.com/f771cbb2f76d4119e11c4430104756b4c-f2053473598s.jpg,https://ar.rdcpix.com/f771cbb2f76d4119e11c4430104756b4c-f3724337017s.jpg,41.564773,-81.539085,Cuyahoga,1324 - 20150 Euclid Ave
2260.0,2760.0,True,True,,1,2,1.0,2.0,apartment,1919.0,44 N High St,43215,OH,Columbus,https://ar.rdcpix.com/b79b41083aa5251a92e3320d9476376cc-f2082396396s.jpg,https://ar.rdcpix.com/b79b41083aa5251a92e3320d9476376cc-f1100573475s.jpg,39.963303,-83.000329,Franklin,1325 - 44 N High St
775.0,1140.0,False,False,,1,2,1.0,1.0,apartment,1945.0,512 Aberdeen Ave,45419,OH,Kettering,https://ar.rdcpix.com/794038424b69cafc83b4a4aaf5f0634fc-f2501584745s.jpg,https://ar.rdcpix.com/794038424b69cafc83b4a4aaf5f0634fc-f3138333447s.jpg,39.715212,-84.160904,Montgomery,1326 - 512 Aberdeen Ave
912.0,1407.0,True,True,,0,2,1.0,2.0,apartment,2003.0,5160 Preferred Pl,43026,OH,Hilliard,https://ar.rdcpix.com/32c5f37cbd8dad01e1f483a66cdadf47c-f1579498003s.jpg,https://ar.rdcpix.com/32c5f37cbd8dad01e1f483a66cdadf47c-f350604346s.jpg,39.986583,-83.146065,Franklin,1327 - 5160 Preferred Pl
1145.0,2030.0,True,True,,0,2,1.0,2.0,apartment,2019.0,115 E 5th Ave,43201,OH,Columbus,https://ar.rdcpix.com/e97fabb947f536fb8d45ac789b01d2d1c-f3206913413s.jpg,https://ar.rdcpix.com/e97fabb947f536fb8d45ac789b01d2d1c-f2555305049s.jpg,39.986714,-83.002563,Franklin,1328 - 115 E 5th Ave
1069.0,1714.0,True,True,"Breed restrictions: Akita, Alaskan Malamute, American Staffordshire Terrier, Chow, Doberman Pinscher, German Shepherd, Great Dane, Mastiff (all types), Pitt Bull, Rottweiler, St. Bernard, Siberian Husky, Wolf hybrid. â€¢ Pet must be neutered or spay...",1,2,1.0,2.5,apartment,1989.0,4663 Crystal Ball Dr,43026,OH,Hilliard,https://ar.rdcpix.com/8f4464f5ac20c0622f453dcfe333a640c-f923190768s.jpg,https://ar.rdcpix.com/8f4464f5ac20c0622f453dcfe333a640c-f2541545646s.jpg,40.046381,-83.153311,Franklin,1329 - 4663 Crystal Ball Dr
914.0,1429.0,True,True,Cats Allowed/**Breed Restrictions Apply,1,3,1.0,2.5,apartment,2004.0,2680 Silver Oak Dr,43232,OH,Columbus,https://ar.rdcpix.com/ccc4c156c68baa45ed0f4545a7e02902c-f3992746046s.jpg,https://ar.rdcpix.com/ccc4c156c68baa45ed0f4545a7e02902c-f308542917s.jpg,39.926335,-82.839196,Franklin,1330 - 2680 Silver Oak Dr
1299.0,2099.0,True,True,Our community is pet-friendly! Dogs and Cats allowed. Some breed restrictions apply. Contact for details.,1,3,1.0,2.0,apartment,2004.0,2991 Austin Springs Blvd,45342,OH,Miamisburg,https://ar.rdcpix.com/4d939fca885cf4145adc53a37db0364fc-f1216009826s.jpg,https://ar.rdcpix.com/4d939fca885cf4145adc53a37db0364fc-f1369374712s.jpg,39.599092,-84.225428,Montgomery,1331 - 2991 Austin Springs Blvd
770.0,1440.0,True,True,"Our pet fee, due at move in, is non-refundable. Pet rent is per month.",1,3,1.0,2.5,apartment,1970.0,6175 Northgate Rd,43229,OH,Columbus,https://ar.rdcpix.com/1a4fa9e9f893d019f608df2ced22fbafc-f2926145104s.jpg,https://ar.rdcpix.com/1a4fa9e9f893d019f608df2ced22fbafc-f1776112344s.jpg,40.092097,-82.995326,Franklin,1332 - 6175 Northgate Rd
614.0,951.0,True,True,,1,3,1.0,2.0,apartment,1973.0,4301 Goldengate Oval,43224,OH,Columbus,https://ar.rdcpix.com/9385c04a9359cc38e18e4d77453332acc-f1276308900s.jpg,https://ar.rdcpix.com/9385c04a9359cc38e18e4d77453332acc-f1289554918s.jpg,40.057666,-82.951401,Franklin,1333 - 4301 Goldengate Oval
1275.0,1415.0,True,True,,1,2,1.0,2.0,apartment,2007.0,1000 Stone Ridge Cir,44017,OH,Berea,https://ar.rdcpix.com/cfbec74d59009a50459dd9921aa348adc-f2290619389s.jpg,https://ar.rdcpix.com/cfbec74d59009a50459dd9921aa348adc-f142718031s.jpg,41.389236,-81.864501,Cuyahoga,1334 - 1000 Stone Ridge Cir
1325.0,1350.0,True,True,,2,2,1.5,1.5,apartment,1970.0,5951 Parliament Dr,43213,OH,Columbus,https://ar.rdcpix.com/46955fde263e06180635c1be75b435b8c-f3170196419s.jpg,https://ar.rdcpix.com/46955fde263e06180635c1be75b435b8c-f2468294706s.jpg,39.95666,-82.83896,Franklin,1335 - 5951 Parliament Dr
799.0,799.0,True,True,Small pets welcome,1,2,1.0,1.0,apartment,1986.0,3444 Tivoli Ct,43230,OH,Columbus,https://ar.rdcpix.com/f268cf504eadb46d301d8a06da5f376cc-f2913992687s.jpg,https://ar.rdcpix.com/f268cf504eadb46d301d8a06da5f376cc-f3061292162s.jpg,40.04383,-82.9011,Franklin,1336 - 3444 Tivoli Ct
805.0,1029.0,True,True,,1,2,1.0,1.0,apartment,1969.0,36250 Lake Shore Blvd,44095,OH,Eastlake,https://ar.rdcpix.com/5e90ee9ac254bccba743b919d9255e93c-f2136683706s.jpg,https://ar.rdcpix.com/5e90ee9ac254bccba743b919d9255e93c-f2209624413s.jpg,41.67884,-81.42538,Lake,1337 - 36250 Lake Shore Blvd
705.0,920.0,True,True,,1,3,1.0,1.5,apartment,1969.0,4222 New Rd,44515,OH,Austintown,https://ar.rdcpix.com/4e3c57ab2e112104c34bdb0691a37e07c-f1881194431s.jpg,https://ar.rdcpix.com/4e3c57ab2e112104c34bdb0691a37e07c-f1853381109s.jpg,41.084403,-80.724969,Mahoning,1338 - 4222 New Rd
