id,price,beds,baths,garage,sqft,year_built,address,postal_code,state,city,pictures,county,pictures1
4364827395,560000,2.0,1.0,,800.0,1930.0,15 Memorial Blvd,11940,NY,East Moriches,https://ap.rdcpix.com/f41fbe39168a7fc6ef0a233fcbc1a486l-m3643945969s.jpg,Suffolk,https://ap.rdcpix.com/f41fbe39168a7fc6ef0a233fcbc1a486l-m3337805086s.jpg
3393005107,999000,2.0,2.0,1.0,1362.0,1960.0,22 Dolphin Rd,11942,NY,East Quogue,https://ap.rdcpix.com/dcc19be4b9a67bbdd09125f375892a37l-m1412232717s.jpg,Suffolk,https://ap.rdcpix.com/dcc19be4b9a67bbdd09125f375892a37l-m3413899221s.jpg
3593202825,510000,5.0,2.0,1.0,1500.0,1951.0,551 18th St,11704,NY,West Babylon,https://ap.rdcpix.com/2508c95a260386d26d7d5e164afe428dl-m562273795s.jpg,Suffolk,https://ap.rdcpix.com/2508c95a260386d26d7d5e164afe428dl-m1507287822s.jpg
3083808878,499000,4.0,3.0,3.0,1944.0,1965.0,58 Frederic St,10703,NY,Yonkers,https://ap.rdcpix.com/5ca17e83871e4c83f930c52e7ba3f6fel-m4001403379s.jpg,Westchester,https://ap.rdcpix.com/5ca17e83871e4c83f930c52e7ba3f6fel-m2636265684s.jpg
4753176820,235000,1.0,1.0,,780.0,1928.0,86-10 109th St Unit CC1,11418,NY,Richmond Hill,https://ap.rdcpix.com/b92b80953e0382352a1a36cb43eb9218l-b157714891s.jpg,Queens,https://ap.rdcpix.com/b92b80953e0382352a1a36cb43eb9218l-b61011405s.jpg
4238874807,990000,4.0,3.0,2.0,,1968.0,23 Whistler Hill Ln,11743,NY,Huntington,https://ap.rdcpix.com/721c088c75b265268737b9a77a20baa3l-m458037722s.jpg,Suffolk,https://ap.rdcpix.com/721c088c75b265268737b9a77a20baa3l-m962244374s.jpg
4517602901,299999,2.0,2.0,1.0,1200.0,1990.0,66 Cambridge Dr Unit 66,11726,NY,Copiague,https://ap.rdcpix.com/54a7cc2c34f18ec0e843dae8595a4c6bl-m2382512855s.jpg,Suffolk,https://ap.rdcpix.com/54a7cc2c34f18ec0e843dae8595a4c6bl-m909202849s.jpg
3057383382,289000,3.0,1.0,,1038.0,1951.0,388 Bridgeville Rd,12701,NY,Monticello,https://ap.rdcpix.com/c5efa003dd9aa76586725233e183f941l-m298221336s.jpg,Sullivan,https://ap.rdcpix.com/c5efa003dd9aa76586725233e183f941l-m3456519976s.jpg
9983854115,289000,2.0,1.0,,773.0,1949.0,Tbd 392 Old Route 17,12701,NY,Monticello,https://ap.rdcpix.com/6bd6651f6da40307885345b75fc8a70fl-m928785443s.jpg,Sullivan,https://ap.rdcpix.com/6bd6651f6da40307885345b75fc8a70fl-m2291802132s.jpg
4185827304,44500,0.0,0.0,,,,187 Bearkill Rd,12076,NY,Gilboa,https://ap.rdcpix.com/7c940d283a36d8084d4db49f5a8ed9f4l-m3483673592s.jpg,Schoharie,https://ap.rdcpix.com/7c940d283a36d8084d4db49f5a8ed9f4l-m2402698966s.jpg
4407186788,114900,3.0,2.0,2.0,1582.0,1930.0,18 Riverside Pl,14843,NY,Hornell,https://ap.rdcpix.com/1cd8f5f99729575d5a214ae9e7a73505l-m4274532720s.jpg,Steuben,https://ap.rdcpix.com/1cd8f5f99729575d5a214ae9e7a73505l-m502447580s.jpg
3140950959,399000,4.0,2.0,2.0,2408.0,1920.0,3370 Route 343,12501,NY,Amenia,https://ap.rdcpix.com/31a284602df3e5fa9fc602d9a7622f3al-m3527939072s.jpg,Dutchess,https://ap.rdcpix.com/31a284602df3e5fa9fc602d9a7622f3al-m1094912104s.jpg
3412571836,888000,3.0,2.0,,,1950.0,46-19 189th St,11358,NY,Flushing,https://ap.rdcpix.com/b9cde94c8bd2dc0e825e0eb5e338f028l-m4068309494s.jpg,Queens,https://ap.rdcpix.com/b9cde94c8bd2dc0e825e0eb5e338f028l-m757216809s.jpg
9235558896,259990,2.0,1.0,,,1972.0,115 Harrison Ave Unit 45E,11701,NY,Amityville,https://ap.rdcpix.com/5b12e8609c61cdb0661cf1aa7f269643l-m834483236s.jpg,Suffolk,https://ap.rdcpix.com/5b12e8609c61cdb0661cf1aa7f269643l-m4164467349s.jpg
4858155959,299500,3.0,2.0,,1216.0,1963.0,10 Sylvan Trl,10950,NY,Monroe,https://ap.rdcpix.com/5022fe45e4804371cff0d2e6f6178427l-m1774743679s.jpg,Orange,https://ap.rdcpix.com/5022fe45e4804371cff0d2e6f6178427l-m1345543483s.jpg
3099772367,695000,4.0,3.0,1.0,1844.0,1986.0,11 Pennsylvania Ave,10950,NY,Monroe,https://ap.rdcpix.com/dd313049d7698a12891c6dfaea438bdel-m4195158672s.jpg,Orange,https://ap.rdcpix.com/dd313049d7698a12891c6dfaea438bdel-m739146444s.jpg
4972506335,599990,4.0,3.0,1.0,,2022.0,174 Washington Ave,11798,NY,Wheatley Heights,https://ap.rdcpix.com/5124322bf8c9b142bc5489bc4c9e7e0dl-m2769717731s.jpg,Suffolk,https://ap.rdcpix.com/5124322bf8c9b142bc5489bc4c9e7e0dl-m4198880087s.jpg
4895013107,499900,5.0,3.0,2.0,2559.0,1972.0,41 Glenmere Ln,11727,NY,Coram,https://ap.rdcpix.com/294b8bd0c2ec9359c746e15576b00d55l-m4032886743s.jpg,Suffolk,https://ap.rdcpix.com/294b8bd0c2ec9359c746e15576b00d55l-m4218274452s.jpg
3853966565,149000,4.0,2.0,,1980.0,1900.0,1007 Ferry Ave,14301,NY,Niagara Falls,https://ap.rdcpix.com/66d06a0299ed632359199852a083cba3l-m148181101s.jpg,Niagara,https://ap.rdcpix.com/66d06a0299ed632359199852a083cba3l-m3629160563s.jpg
3715600352,499000,3.0,3.0,1.0,2390.0,1900.0,111 Cascadilla Park Rd,14850,NY,Ithaca,https://ap.rdcpix.com/455c5f01af1b2e910d90b3eea14390a0l-m3443872704s.jpg,Tompkins,https://ap.rdcpix.com/455c5f01af1b2e910d90b3eea14390a0l-m1040146315s.jpg
4675775578,319900,4.0,2.0,2.0,2196.0,1961.0,371 Fisher Rd,14534,NY,Pittsford,https://ap.rdcpix.com/2785be0b055937846bbf4d73d38249dfl-m1539162533s.jpg,Ontario,https://ap.rdcpix.com/2785be0b055937846bbf4d73d38249dfl-m2568353110s.jpg
9795233659,4200000,4.0,3.0,3.0,4144.0,2000.0,Dewitt Ln,12503,NY,Ancramdale,https://ap.rdcpix.com/da4a5442d38d1b1c43c2a162beacaaa8l-m2154461915s.jpg,Columbia,https://ap.rdcpix.com/da4a5442d38d1b1c43c2a162beacaaa8l-m1043595776s.jpg
4441600828,795000,,,,3824.0,1900.0,69 Broadway,12583,NY,Tivoli,https://ap.rdcpix.com/88892c947157aed96371aa756e1f27acl-m2890801126s.jpg,Dutchess,https://ap.rdcpix.com/88892c947157aed96371aa756e1f27acl-m2464621677s.jpg
3175320644,289900,4.0,4.0,1.0,1900.0,1982.0,48 Sage Rd,12188,NY,Waterford,https://ap.rdcpix.com/7dde74eb6a6f31868a0e799f8d64b728l-m2993689654s.jpg,Saratoga,https://ap.rdcpix.com/7dde74eb6a6f31868a0e799f8d64b728l-m1879042751s.jpg
3909031229,449900,4.0,3.0,2.0,2215.0,2002.0,11 Katelyn Pl,12061,NY,East Greenbush,https://ap.rdcpix.com/33ee7a1bdfd9c5b11c40034d47614b13l-m2985677237s.jpg,Rensselaer,https://ap.rdcpix.com/33ee7a1bdfd9c5b11c40034d47614b13l-m438510317s.jpg
4598119226,589000,3.0,2.0,1.0,,1941.0,11 Barnstable Rd,11518,NY,East Rockaway,https://ap.rdcpix.com/e32884cfaf24b48e06d8dec806286c22l-m4172196038s.jpg,Nassau,https://ap.rdcpix.com/e32884cfaf24b48e06d8dec806286c22l-m2770228607s.jpg
4372993895,619000,3.0,2.0,2.0,,1954.0,8 Norma Ln,11754,NY,Kings Park,https://ap.rdcpix.com/e8f3658795572f857f7eeed54e2c6464l-m1394061874s.jpg,Suffolk,https://ap.rdcpix.com/e8f3658795572f857f7eeed54e2c6464l-m2538017677s.jpg
4372903558,1075000,5.0,3.0,2.0,3069.0,1928.0,20 Woodlawn Ave,10804,NY,New Rochelle,https://ap.rdcpix.com/af3d780dd84919a6519d831d82b210e0l-m413644003s.jpg,Westchester,https://ap.rdcpix.com/af3d780dd84919a6519d831d82b210e0l-m258508906s.jpg
4396717962,948000,4.0,2.0,,,1957.0,41-16 248 St,11363,NY,Little Neck,https://ap.rdcpix.com/8bced18c4d2853d4069708cbfd542b80l-m3883614544s.jpg,Queens,https://ap.rdcpix.com/8bced18c4d2853d4069708cbfd542b80l-m3755652285s.jpg
3307838855,625000,3.0,3.0,1.0,1720.0,1947.0,140 Johnsontown Rd,10974,NY,Sloatsburg,https://ap.rdcpix.com/87b598d1a7b56c9d21a6e2c8e216e8del-m4038178202s.jpg,Rockland,https://ap.rdcpix.com/87b598d1a7b56c9d21a6e2c8e216e8del-m3156264452s.jpg
4359614168,418000,1.0,1.0,,,1930.0,90 Knightsbridge Rd Apt 3C,11021,NY,Great Neck,https://ap.rdcpix.com/918761951fcba39cda482133fa9fa3f7l-m2536886356s.jpg,Nassau,https://ap.rdcpix.com/918761951fcba39cda482133fa9fa3f7l-m1301934580s.jpg
3821887650,788000,3.0,2.0,1.0,1200.0,1930.0,200-02 33rd Ave,11361,NY,Bayside,https://ap.rdcpix.com/e496dc54f10175fdfef56a2288833063l-m155573504s.jpg,Queens,https://ap.rdcpix.com/e496dc54f10175fdfef56a2288833063l-m3061992875s.jpg
4995644726,159900,4.0,1.0,,1477.0,1840.0,1374 Route 9N,12924,NY,Clintonville,https://ap.rdcpix.com/5b0e1b9957570babb49bf8eec134eff2l-m3655610811s.jpg,Clinton,https://ap.rdcpix.com/5b0e1b9957570babb49bf8eec134eff2l-m4199583695s.jpg
9441476430,695000,3.0,2.0,,861.0,2022.0,32-58 105th St Unit 4E,11369,NY,East Elmhurst,https://ap.rdcpix.com/57fc15a275e391a15c89e26c09903820l-m1793436729s.jpg,Queens,https://ap.rdcpix.com/57fc15a275e391a15c89e26c09903820l-m718480125s.jpg
4797626377,360000,2.0,2.0,1.0,1092.0,1962.0,18 Old Mt Peter Rd,10990,NY,Warwick,https://ap.rdcpix.com/a5fd2e74d652844fcab0f27fc2a7708fl-m4024920838s.jpg,Orange,https://ap.rdcpix.com/a5fd2e74d652844fcab0f27fc2a7708fl-m1358734374s.jpg
4324268598,400000,2.0,1.0,,881.0,1983.0,143-41 Barclay Ave Unit A3,11355,NY,Flushing,https://ap.rdcpix.com/1210af89a822e9171e1628ae922e77dcl-m2243306901s.jpg,Queens,https://ap.rdcpix.com/1210af89a822e9171e1628ae922e77dcl-m3545949555s.jpg
4705238511,369900,2.0,1.0,,720.0,1930.0,3010 Western Blvd,11510,NY,Baldwin Harbor,https://ap.rdcpix.com/554384b99bc88f5afda984c289c5001dl-m1715799616s.jpg,Nassau,https://ap.rdcpix.com/554384b99bc88f5afda984c289c5001dl-m2121046865s.jpg
4274626175,499000,3.0,1.0,,,1948.0,42 Bishop Ln,11801,NY,Hicksville,https://ap.rdcpix.com/cf8b32ffe37b4e8f21dea5b8265e239fl-m3338880792s.jpg,Nassau,
9951337827,195000,4.0,2.0,,1950.0,1960.0,5 Pine St,12801,NY,Glens Falls,https://ap.rdcpix.com/eabe77d7618b96b60dea1e3929d79bdbl-m3056205413s.jpg,Warren,https://ap.rdcpix.com/eabe77d7618b96b60dea1e3929d79bdbl-m94207314s.jpg
4533848865,219900,3.0,3.0,2.0,1700.0,2006.0,1086 Burgoyne Ave,12828,NY,Fort Edward,https://ap.rdcpix.com/26606675fd56c1f216c91512d3acb1b7l-m1910581968s.jpg,Washington,https://ap.rdcpix.com/26606675fd56c1f216c91512d3acb1b7l-m1082131322s.jpg
